Item,Item_names,Time
62,baking powder,1550357015
60,yeast,1550366915
8,sandal,1550367515
31,keyboard,1550356615
29,lays,1550364915
41,letters,1550363015
33,pen,1550369115
36,rocket fuel,1550351215
54,rope,1550355415
66,boots,1550369915
33,pen,1550357415
16,laptop,1550361915
56,tomatoes,1550351915
11,bagpack,1550369615
5,rice,1550364615
42,books,1550369515
37,bulbs,1550353515
30,maggi,1550359015
22,earrings,1550353015
5,rice,1550359115
32,paper,1550362815
7,skirt,1550355415
49,mutton,1550357615
38,ink,1550362415
21,bangles,1550356115
51,cakes,1550359715
24,ring,1550354415
55,bacon,1550367215
17,fridge,1550369615
50,shampoo,1550369915
46,bread,1550354415
13,teddy,1550352415
12,pillow,1550364215
35,radio,1550363815
55,bacon,1550355115
2,wallet,1550351115
61,vegetables,1550350815
54,rope,1550359115
38,ink,1550353815
9,heals,1550362115
33,pen,1550370315
64,milk,1550357015
33,pen,1550357515
3,shoes,1550353715
36,rocket fuel,1550370315
56,tomatoes,1550367415
27,cashew,1550353815
31,keyboard,1550359515
53,pearls,1550368215
65,handbags,1550355815
23,necklace,1550359515
11,bagpack,1550361915
4,belt,1550364715
10,handbag,1550360915
59,onions,1550353815
52,cards,1550364315
26,dates,1550359915
33,pen,1550353615
64,milk,1550360715
39,pajamas,1550366315
32,paper,1550352415
38,ink,1550366415
4,belt,1550356215
41,letters,1550354215
56,tomatoes,1550354315
66,boots,1550358915
39,pajamas,1550366415
68,dress,1550361715
33,pen,1550351915
58,eggs,1550361215
40,shower,1550364915
28,juice,1550354415
17,fridge,1550366015
56,tomatoes,1550366315
56,tomatoes,1550359415
28,juice,1550357315
8,sandal,1550353815
26,dates,1550363215
50,shampoo,1550366815
68,dress,1550355815
63,cheese,1550367715
48,bullets,1550354915
53,pearls,1550357315
44,juice,1550369515
25,shampoo,1550358415
62,baking powder,1550355615
41,letters,1550359615
19,soda,1550358315
68,dress,1550358115
51,cakes,1550360315
38,ink,1550365615
16,laptop,1550364115
67,sweaters,1550356515
3,shoes,1550356115
17,fridge,1550358015
63,cheese,1550369815
10,handbag,1550354515
13,teddy,1550367115
60,yeast,1550356015
57,sugar,1550364015
57,sugar,1550354115
20,hat,1550355815
40,shower,1550367215
22,earrings,1550362915
51,cakes,1550357115
30,maggi,1550359115
35,radio,1550357015
38,ink,1550370415
21,bangles,1550355415
36,rocket fuel,1550359115
33,pen,1550362515
41,letters,1550360815
41,letters,1550357215
63,cheese,1550368615
28,juice,1550360315
35,radio,1550354915
16,laptop,1550365615
43,bottles,1550356715
57,sugar,1550366315
51,cakes,1550351215
26,dates,1550355615
24,ring,1550366615
23,necklace,1550367915
60,yeast,1550359215
66,boots,1550357215
58,eggs,1550356515
31,keyboard,1550354115
22,earrings,1550354815
67,sweaters,1550356315
36,rocket fuel,1550355115
3,shoes,1550363815
27,cashew,1550369415
24,ring,1550366815
21,bangles,1550355615
54,rope,1550366115
12,pillow,1550361015
65,handbags,1550355015
45,cars,1550368215
50,shampoo,1550353615
31,keyboard,1550368715
37,bulbs,1550358715
28,juice,1550370015
37,bulbs,1550364315
6,sugar,1550354815
66,boots,1550365715
14,suitcase,1550352815
41,letters,1550352315
65,handbags,1550367215
5,rice,1550360015
2,wallet,1550356515
62,baking powder,1550356915
22,earrings,1550368615
45,cars,1550354715
54,rope,1550369815
23,necklace,1550361015
38,ink,1550356915
50,shampoo,1550360515
33,pen,1550359315
59,onions,1550364115
2,wallet,1550370415
67,sweaters,1550361515
60,yeast,1550363215
52,cards,1550366315
60,yeast,1550358515
51,cakes,1550351715
10,handbag,1550361715
43,bottles,1550356815
31,keyboard,1550351315
54,rope,1550369115
23,necklace,1550357515
26,dates,1550356115
10,handbag,1550356915
36,rocket fuel,1550370615
36,rocket fuel,1550366515
52,cards,1550360015
49,mutton,1550362015
34,pencil,1550356015
57,sugar,1550366715
19,soda,1550358015
69,jacket,1550369615
2,wallet,1550367115
13,teddy,1550367815
16,laptop,1550357515
57,sugar,1550365415
65,handbags,1550358215
60,yeast,1550367115
3,shoes,1550364215
58,eggs,1550351015
25,shampoo,1550362815
10,handbag,1550360315
69,jacket,1550370715
63,cheese,1550359515
56,tomatoes,1550356715
17,fridge,1550355215
63,cheese,1550370715
45,cars,1550363715
59,onions,1550367815
66,boots,1550365615
10,handbag,1550357115
46,bread,1550369415
34,pencil,1550363415
27,cashew,1550352715
3,shoes,1550368815
62,baking powder,1550368715
14,suitcase,1550357515
9,heals,1550364915
30,maggi,1550368315
5,rice,1550356415
32,paper,1550361415
24,ring,1550362315
30,maggi,1550359715
14,suitcase,1550364315
55,bacon,1550366415
35,radio,1550367915
19,soda,1550354815
4,belt,1550361015
61,vegetables,1550367115
48,bullets,1550358315
18,desk,1550362115
61,vegetables,1550351615
27,cashew,1550351515
6,sugar,1550359815
4,belt,1550356915
51,cakes,1550361515
9,heals,1550362415
27,cashew,1550364015
46,bread,1550352715
61,vegetables,1550356215
7,skirt,1550356115
65,handbags,1550353415
56,tomatoes,1550369015
42,books,1550351315
30,maggi,1550364415
39,pajamas,1550369015
32,paper,1550351915
68,dress,1550369415
39,pajamas,1550356415
1,watch,1550356515
20,hat,1550359415
62,baking powder,1550360315
19,soda,1550351115
53,pearls,1550363315
40,shower,1550360615
60,yeast,1550369615
54,rope,1550350815
8,sandal,1550362615
39,pajamas,1550352815
7,skirt,1550361715
12,pillow,1550363615
59,onions,1550357915
69,jacket,1550360915
29,lays,1550369615
34,pencil,1550363815
46,bread,1550352715
18,desk,1550363615
48,bullets,1550359715
15,mobiles,1550361115
39,pajamas,1550368215
21,bangles,1550360915
55,bacon,1550354415
50,shampoo,1550369215
69,jacket,1550363115
59,onions,1550368215
31,keyboard,1550351315
5,rice,1550365115
49,mutton,1550353515
3,shoes,1550360415
1,watch,1550364315
54,rope,1550364515
55,bacon,1550356015
13,teddy,1550370315
39,pajamas,1550360915
62,baking powder,1550357415
25,shampoo,1550364815
28,juice,1550360315
43,bottles,1550358315
15,mobiles,1550358115
44,juice,1550360715
69,jacket,1550365315
10,handbag,1550362615
8,sandal,1550363315
50,shampoo,1550352515
1,watch,1550364815
42,books,1550368915
31,keyboard,1550357115
57,sugar,1550367015
51,cakes,1550354915
50,shampoo,1550365615
65,handbags,1550351315
69,jacket,1550365215
5,rice,1550363715
65,handbags,1550353815
38,ink,1550367315
67,sweaters,1550351415
61,vegetables,1550359115
44,juice,1550357315
46,bread,1550353215
31,keyboard,1550367715
54,rope,1550363715
4,belt,1550352815
57,sugar,1550355515
38,ink,1550353815
22,earrings,1550366115
68,dress,1550370715
18,desk,1550365915
18,desk,1550365815
65,handbags,1550357215
37,bulbs,1550351915
52,cards,1550355315
47,chain,1550356415
6,sugar,1550351915
51,cakes,1550366415
68,dress,1550370215
59,onions,1550369815
34,pencil,1550364815
34,pencil,1550364515
46,bread,1550356915
12,pillow,1550360115
5,rice,1550366415
2,wallet,1550366315
61,vegetables,1550361715
65,handbags,1550368215
29,lays,1550370615
26,dates,1550359215
14,suitcase,1550368715
5,rice,1550353615
53,pearls,1550365315
2,wallet,1550362615
19,soda,1550362515
43,bottles,1550359615
18,desk,1550360415
40,shower,1550355815
21,bangles,1550351615
45,cars,1550367615
56,tomatoes,1550358515
2,wallet,1550351515
69,jacket,1550358515
28,juice,1550367015
29,lays,1550353015
22,earrings,1550366915
1,watch,1550354515
41,letters,1550356115
11,bagpack,1550363515
16,laptop,1550366215
35,radio,1550351015
62,baking powder,1550357215
47,chain,1550358015
33,pen,1550363815
22,earrings,1550369515
51,cakes,1550353415
30,maggi,1550352515
56,tomatoes,1550358315
47,chain,1550370715
32,paper,1550354415
65,handbags,1550363515
35,radio,1550352715
27,cashew,1550354015
39,pajamas,1550352715
59,onions,1550356415
24,ring,1550362015
30,maggi,1550363815
50,shampoo,1550351315
11,bagpack,1550359115
53,pearls,1550352715
54,rope,1550351215
10,handbag,1550367615
61,vegetables,1550351115
15,mobiles,1550362215
24,ring,1550369415
2,wallet,1550363015
17,fridge,1550354215
63,cheese,1550352215
16,laptop,1550352615
7,skirt,1550365315
5,rice,1550369715
3,shoes,1550369015
4,belt,1550352815
40,shower,1550359815
2,wallet,1550359315
17,fridge,1550362515
34,pencil,1550365915
11,bagpack,1550370515
39,pajamas,1550359415
1,watch,1550356315
10,handbag,1550355415
17,fridge,1550367815
44,juice,1550356515
11,bagpack,1550366815
45,cars,1550365915
40,shower,1550361215
55,bacon,1550359515
20,hat,1550356315
17,fridge,1550359115
60,yeast,1550355915
52,cards,1550364515
40,shower,1550365415
27,cashew,1550369515
40,shower,1550364515
3,shoes,1550367915
39,pajamas,1550364815
37,bulbs,1550358315
31,keyboard,1550355315
68,dress,1550369315
24,ring,1550360515
45,cars,1550354515
58,eggs,1550367315
33,pen,1550352315
29,lays,1550359615
34,pencil,1550357315
9,heals,1550369715
27,cashew,1550357115
44,juice,1550354515
10,handbag,1550356615
18,desk,1550368115
37,bulbs,1550363515
62,baking powder,1550370415
28,juice,1550370415
30,maggi,1550363215
63,cheese,1550362015
56,tomatoes,1550357815
10,handbag,1550370415
29,lays,1550357915
4,belt,1550360515
2,wallet,1550369915
22,earrings,1550357315
8,sandal,1550357915
44,juice,1550364615
61,vegetables,1550368515
57,sugar,1550370615
63,cheese,1550351215
54,rope,1550356315
16,laptop,1550354015
2,wallet,1550363415
18,desk,1550364015
58,eggs,1550364915
43,bottles,1550368915
63,cheese,1550367315
15,mobiles,1550351415
43,bottles,1550357815
37,bulbs,1550356815
37,bulbs,1550354115
35,radio,1550370015
14,suitcase,1550366415
68,dress,1550364915
1,watch,1550367015
59,onions,1550364015
47,chain,1550369815
54,rope,1550369715
49,mutton,1550365115
46,bread,1550354915
2,wallet,1550369715
58,eggs,1550359315
40,shower,1550355215
13,teddy,1550353515
25,shampoo,1550367515
60,yeast,1550360315
9,heals,1550352515
15,mobiles,1550353315
12,pillow,1550362715
66,boots,1550362615
68,dress,1550352115
17,fridge,1550360115
64,milk,1550370015
4,belt,1550367415
23,necklace,1550361915
50,shampoo,1550355615
5,rice,1550368315
37,bulbs,1550361315
69,jacket,1550359315
40,shower,1550359915
14,suitcase,1550358715
44,juice,1550369015
9,heals,1550363915
58,eggs,1550359715
69,jacket,1550356015
34,pencil,1550363815
57,sugar,1550358315
20,hat,1550368415
41,letters,1550360115
45,cars,1550358715
31,keyboard,1550358815
49,mutton,1550367915
69,jacket,1550357515
35,radio,1550353515
20,hat,1550353215
69,jacket,1550362315
56,tomatoes,1550357515
11,bagpack,1550355215
43,bottles,1550365115
10,handbag,1550353315
46,bread,1550359915
22,earrings,1550368415
58,eggs,1550365715
12,pillow,1550363915
31,keyboard,1550354615
43,bottles,1550351715
59,onions,1550353515
26,dates,1550351415
62,baking powder,1550362615
69,jacket,1550363915
30,maggi,1550361315
15,mobiles,1550353915
18,desk,1550361715
31,keyboard,1550358015
15,mobiles,1550366915
28,juice,1550366815
40,shower,1550352515
38,ink,1550368115
64,milk,1550359715
19,soda,1550360115
47,chain,1550358615
23,necklace,1550368915
48,bullets,1550358615
28,juice,1550366015
29,lays,1550360215
17,fridge,1550370515
58,eggs,1550359515
37,bulbs,1550352315
29,lays,1550358015
4,belt,1550365615
28,juice,1550363715
16,laptop,1550369615
28,juice,1550367615
14,suitcase,1550352815
47,chain,1550356215
48,bullets,1550368815
61,vegetables,1550360915
23,necklace,1550359915
60,yeast,1550358015
52,cards,1550363015
48,bullets,1550358415
13,teddy,1550361915
63,cheese,1550353015
7,skirt,1550369715
61,vegetables,1550356915
7,skirt,1550352815
48,bullets,1550362115
63,cheese,1550369315
59,onions,1550352115
68,dress,1550360115
1,watch,1550368015
33,pen,1550358715
58,eggs,1550351315
59,onions,1550356915
40,shower,1550356615
18,desk,1550369515
59,onions,1550360415
57,sugar,1550350915
4,belt,1550360315
19,soda,1550360715
69,jacket,1550355915
40,shower,1550360115
34,pencil,1550361515
5,rice,1550351715
38,ink,1550364515
68,dress,1550363515
27,cashew,1550368315
19,soda,1550370115
18,desk,1550358815
11,bagpack,1550356415
4,belt,1550351715
40,shower,1550362415
33,pen,1550362615
65,handbags,1550355315
51,cakes,1550358015
40,shower,1550363115
64,milk,1550357115
36,rocket fuel,1550359115
19,soda,1550369315
3,shoes,1550361215
59,onions,1550363815
45,cars,1550353815
62,baking powder,1550360215
65,handbags,1550355415
35,radio,1550356615
55,bacon,1550365015
54,rope,1550362915
18,desk,1550362815
51,cakes,1550358515
30,maggi,1550363815
35,radio,1550359015
1,watch,1550366315
1,watch,1550358515
38,ink,1550363915
30,maggi,1550369915
60,yeast,1550353615
8,sandal,1550357815
24,ring,1550358215
63,cheese,1550351215
11,bagpack,1550355115
3,shoes,1550359015
18,desk,1550355315
20,hat,1550354015
45,cars,1550361715
35,radio,1550360515
54,rope,1550352415
43,bottles,1550357215
37,bulbs,1550356115
45,cars,1550363015
56,tomatoes,1550367115
14,suitcase,1550369715
39,pajamas,1550353715
9,heals,1550363215
69,jacket,1550358415
50,shampoo,1550367215
53,pearls,1550363115
49,mutton,1550363715
66,boots,1550352215
69,jacket,1550370215
66,boots,1550352215
42,books,1550360115
52,cards,1550352115
5,rice,1550362815
46,bread,1550360115
6,sugar,1550368615
35,radio,1550369115
36,rocket fuel,1550361615
24,ring,1550362315
36,rocket fuel,1550353415
45,cars,1550357615
18,desk,1550357415
30,maggi,1550356215
28,juice,1550362215
24,ring,1550363215
41,letters,1550351915
67,sweaters,1550362515
53,pearls,1550352415
69,jacket,1550367315
54,rope,1550358215
39,pajamas,1550362815
43,bottles,1550358215
39,pajamas,1550354915
50,shampoo,1550369715
68,dress,1550359415
55,bacon,1550370715
3,shoes,1550355115
4,belt,1550361515
59,onions,1550363715
31,keyboard,1550354915
27,cashew,1550366215
8,sandal,1550354615
20,hat,1550367315
27,cashew,1550366115
59,onions,1550359915
65,handbags,1550351715
11,bagpack,1550366315
11,bagpack,1550363415
17,fridge,1550369115
1,watch,1550364315
11,bagpack,1550359215
62,baking powder,1550364615
67,sweaters,1550363115
3,shoes,1550359215
2,wallet,1550361415
2,wallet,1550351515
4,belt,1550358315
67,sweaters,1550368315
58,eggs,1550358615
27,cashew,1550354115
5,rice,1550351115
19,soda,1550356915
61,vegetables,1550359015
60,yeast,1550364715
5,rice,1550351415
8,sandal,1550357615
1,watch,1550366115
48,bullets,1550359215
42,books,1550364015
68,dress,1550357915
57,sugar,1550360215
40,shower,1550351415
5,rice,1550369615
14,suitcase,1550352215
48,bullets,1550367415
14,suitcase,1550359615
26,dates,1550358715
21,bangles,1550351015
20,hat,1550358415
32,paper,1550364915
20,hat,1550357015
6,sugar,1550360615
6,sugar,1550366615
8,sandal,1550359415
29,lays,1550367715
66,boots,1550366715
17,fridge,1550360615
26,dates,1550361015
68,dress,1550356515
4,belt,1550369615
4,belt,1550362115
26,dates,1550368215
11,bagpack,1550363415
13,teddy,1550361215
45,cars,1550361315
64,milk,1550359915
15,mobiles,1550358115
47,chain,1550364615
23,necklace,1550358615
36,rocket fuel,1550358315
50,shampoo,1550352015
24,ring,1550361115
25,shampoo,1550355915
10,handbag,1550359515
68,dress,1550352615
41,letters,1550365915
52,cards,1550359715
30,maggi,1550356215
2,wallet,1550355615
47,chain,1550359715
24,ring,1550366515
10,handbag,1550369815
68,dress,1550358915
66,boots,1550354415
21,bangles,1550363915
44,juice,1550363015
64,milk,1550351415
64,milk,1550353315
21,bangles,1550358415
7,skirt,1550351715
68,dress,1550361315
67,sweaters,1550360915
53,pearls,1550360715
43,bottles,1550353915
58,eggs,1550351615
28,juice,1550355015
49,mutton,1550360615
11,bagpack,1550353315
17,fridge,1550358415
1,watch,1550367315
8,sandal,1550356115
53,pearls,1550354315
19,soda,1550359115
8,sandal,1550352815
13,teddy,1550369115
54,rope,1550366015
31,keyboard,1550360415
69,jacket,1550353115
12,pillow,1550365315
58,eggs,1550358015
26,dates,1550364115
62,baking powder,1550360415
67,sweaters,1550368615
21,bangles,1550362115
28,juice,1550354615
47,chain,1550370415
59,onions,1550358815
18,desk,1550359215
21,bangles,1550360215
32,paper,1550365115
17,fridge,1550352115
66,boots,1550357215
45,cars,1550358015
46,bread,1550358815
39,pajamas,1550364515
42,books,1550368915
51,cakes,1550358015
31,keyboard,1550351415
19,soda,1550354615
69,jacket,1550357615
28,juice,1550353315
49,mutton,1550353515
25,shampoo,1550353115
68,dress,1550354615
58,eggs,1550365015
13,teddy,1550367115
48,bullets,1550360415
50,shampoo,1550353915
29,lays,1550364715
22,earrings,1550360615
8,sandal,1550364315
29,lays,1550369115
40,shower,1550356815
19,soda,1550351715
30,maggi,1550359115
22,earrings,1550368615
50,shampoo,1550356415
6,sugar,1550361715
4,belt,1550368015
2,wallet,1550362415
18,desk,1550351915
62,baking powder,1550360615
59,onions,1550352715
35,radio,1550358715
32,paper,1550355515
21,bangles,1550368215
4,belt,1550361615
62,baking powder,1550359215
25,shampoo,1550370215
13,teddy,1550351015
9,heals,1550362515
43,bottles,1550351115
29,lays,1550352915
14,suitcase,1550360315
29,lays,1550362615
10,handbag,1550356215
45,cars,1550367415
46,bread,1550363115
31,keyboard,1550358215
44,juice,1550361415
28,juice,1550365415
3,shoes,1550353415
61,vegetables,1550354115
69,jacket,1550356315
46,bread,1550352315
27,cashew,1550361915
38,ink,1550356515
60,yeast,1550369915
37,bulbs,1550363715
51,cakes,1550362315
19,soda,1550354915
33,pen,1550354715
43,bottles,1550354515
12,pillow,1550354015
53,pearls,1550361315
16,laptop,1550364515
65,handbags,1550357315
23,necklace,1550356715
9,heals,1550352715
55,bacon,1550359815
23,necklace,1550358815
3,shoes,1550356715
31,keyboard,1550353415
19,soda,1550352615
15,mobiles,1550358415
65,handbags,1550366515
63,cheese,1550356815
45,cars,1550363315
18,desk,1550356815
48,bullets,1550368915
14,suitcase,1550362215
39,pajamas,1550355715
21,bangles,1550352115
46,bread,1550356515
19,soda,1550353515
54,rope,1550368115
53,pearls,1550360015
65,handbags,1550361115
47,chain,1550363015
27,cashew,1550359515
35,radio,1550351215
37,bulbs,1550369715
53,pearls,1550358815
41,letters,1550358615
7,skirt,1550351615
14,suitcase,1550356415
44,juice,1550369615
15,mobiles,1550366515
53,pearls,1550353115
61,vegetables,1550351115
38,ink,1550366215
37,bulbs,1550359115
38,ink,1550351715
14,suitcase,1550366515
60,yeast,1550364715
65,handbags,1550367715
44,juice,1550363515
21,bangles,1550358015
53,pearls,1550364915
62,baking powder,1550351615
22,earrings,1550351315
43,bottles,1550351915
11,bagpack,1550365715
44,juice,1550369815
48,bullets,1550366715
42,books,1550359215
62,baking powder,1550360915
56,tomatoes,1550363715
57,sugar,1550366215
25,shampoo,1550359915
16,laptop,1550355515
5,rice,1550363115
45,cars,1550361415
